dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
0,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.05342023889534,0.5441540305263068,3061,62,8,25,27,9,5,"[0.007902466894889663, 0.07575393901126933, 0.0427371627336081, 0.19759908282879754, 0.030273611093373932, 0.012346121792295056, 0.47921629029965684, 0.1404230306165165, 0.013748294729593174]",0.018987967768258524,4.169526266056648,False,0.01,16
0,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.412051025778055,0.4376802880109369,4376,55,14,31,8,6,6,"[0.015297582070945096, 0.33642770929993454, 0.23236816199732005, 0.22077346757048624, 0.18646426241112668, 0.008668816650187407]",0.012478703032488754,2.896253777644655,False,0.01,17
0,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.82660567085259,0.8473255935713879,3188,100,62,26,10,2,4,"[0.27977430823217425, 0.7202256917678259]",0.01064417539752356,9.309739460923382,False,0.01,25
0,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.87665667105466,0.5736600159408816,1760,86,12,24,49,5,7,"[0.32373947511741225, 0.42512950413032075, 0.04328287498615757, 0.06529776493184385, 0.14255038083426563]",0.01957857420017265,6.007571260930179,False,0.01,26
0,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.232706961920485,0.47640599458080607,850,81,62,13,4,10,1,"[0.09328063140229866, 0.103526611272292, 0.12330722154331748, 0.011679818798869776, 0.14637400885164872, 0.03543466489513266, 0.14976798574995084, 0.168330356843773, 0.10560673355578121, 0.06269196708693572]",0.052317566947030505,6.310379652956765,False,0.01,37
0,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.24866144522093,0.9018241887576732,200,62,4,39,18,3,4,"[0.9192432277111042, 0.049517910429738986, 0.031238861859156756]",0.03303620616315224,1.4085523548621137,False,0.01,31
0,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.719389877980575,0.44599467962334594,1819,35,6,13,14,8,1,"[0.015590642042748779, 0.11035020840268019, 0.08929559301847334, 0.07467409507672977, 0.07637006551923826, 0.11996854141823553, 0.31131561142186753, 0.2024352431000266]",0.04242537897823066,1.9506031439111238,False,0.01,39
0,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.34300856781192,0.750699295598481,3221,44,8,1,33,5,3,"[0.018438859783136412, 0.05135430910219113, 0.384190498230914, 0.08790337131020537, 0.45811296157355313]",0.03480453234929576,9.02005597307037,False,0.01,41
0,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.98389537399635,0.607001275489164,734,29,17,4,7,4,5,"[0.498475430349361, 0.21347347579635548, 0.271001873028432, 0.017049220825851592]",0.03739476012042749,6.983539678172296,False,0.01,32
0,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.49990547192283,0.773330510774478,3549,56,5,20,30,3,2,"[0.38535620795443004, 0.3188842624266019, 0.29575952961896795]",0.011181226334341099,3.6639749033646964,False,0.01,38
0,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.05147369694896,0.9864307576522684,2792,9,2,1,5,2,2,"[0.08577534532707387, 0.9142246546729261]",0.01253151130034895,8.750666236772714,False,0.01,36
0,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.1976887548808,0.6101660091069847,1025,97,55,35,5,4,9,"[0.17215196856722279, 0.5163299124198568, 0.2429927374052758, 0.06852538160764458]",0.026127645361533544,5.972608902461211,False,0.01,28
0,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.515297296922654,0.9683802496314684,4433,47,1,43,2,2,1,"[0.9862332680103092, 0.01376673198969085]",0.039577520405361236,8.98644641264593,False,0.01,34
0,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.065337628126144,0.9522840669578695,4516,39,15,7,16,2,10,"[0.051575420929371445, 0.9484245790706286]",0.012371745786600887,6.536357538927619,False,0.01,30
0,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},43.121669739019126,0.516349451098727,3856,76,18,2,55,10,1,"[0.02766382066567333, 0.04888101038836423, 0.029589548584909486, 0.06104391805882778, 0.07985190936623907, 0.12247944932236403, 0.09467327081752332, 0.323445407234178, 0.07500576394202513, 0.13736590161989579]",0.01852630781793589,2.4529015483279624,False,0.01,40
0,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.2574830329977,0.722365362448994,4594,44,21,13,9,4,6,"[0.10390542512265462, 0.5434737218373289, 0.03774875090263928, 0.3148721021373771]",0.011758912376238995,8.650451239500098,False,0.01,35
0,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.313890812918544,0.6946691008240131,4772,23,4,9,8,5,2,"[0.05353292945722766, 0.36278109655759166, 0.03632946307701573, 0.003525647383500573, 0.5438308635246644]",0.01769013454056491,4.789671052385863,False,0.01,33
0,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},42.321322101866826,0.3164915992000719,4590,11,9,1,0,7,10,"[0.16381330115220108, 0.06854012040609732, 0.08886378675809796, 0.14746874219713169, 0.2148836416292835, 0.1662219834826713, 0.1502084243745171]",0.01148580683721129,8.448510885666277,False,0.01,29
0,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},42.34779450413771,0.487508698188722,4031,91,14,42,33,6,5,"[0.19814001766687514, 0.047309860745786296, 0.38016074346702405, 0.21886097870078183, 0.023029687799340715, 0.13249871162019203]",0.017229688168353248,1.9640310908816028,False,0.01,27
0,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.43496764404699,0.8521662563985,725,53,28,18,5,2,10,"[0.7907502654807725, 0.20924973451922732]",0.0399162183594574,5.869021777792771,False,0.01,46
0,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.10654065804556,0.7212696703433563,415,38,3,29,4,4,2,"[0.07381757725327034, 0.10627315146008642, 0.5257031053449583, 0.2942061659416848]",0.01476285694674419,3.6987717205022843,False,0.01,43
0,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.850893990835175,0.4793571039008639,647,46,5,4,36,8,1,"[0.21678599980800828, 0.112173409040475, 0.08163784990575061, 0.07725098657077983, 0.023050668810330795, 0.14328522064362414, 0.22104183855637838, 0.12477402666465287]",0.014124918658335326,3.234952148207385,False,0.01,49
0,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.08083126787096,0.8434254362044757,448,49,5,14,29,2,4,"[0.3084158679161052, 0.6915841320838949]",0.014826024252898102,5.1412613929226945,False,0.01,57
0,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.89356865687296,0.7708736970504432,1928,19,13,2,2,3,9,"[0.0200119501874526, 0.6726183177105184, 0.3073697321020289]",0.018508130533712096,0.8693883262941615,False,0.01,42
0,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.34368352196179,0.8639413428856608,405,14,2,9,2,4,1,"[0.5593124171833733, 0.2958599251097315, 0.10500897742796425, 0.03981868027893075]",0.010305777944372657,6.051238577411881,False,0.01,69
0,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.97580764302984,0.34918615812679266,1290,58,19,18,19,7,10,"[0.028160151194111634, 0.299175120479209, 0.06757466190656913, 0.26327371218612683, 0.29420554361667056, 0.002599465292976604, 0.045011345324336226]",0.01862522220287069,1.6293583244763643,False,0.01,79
0,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.572448244085535,0.8133314737555996,354,73,26,27,19,7,1,"[0.20671149045723158, 0.03796701750366495, 0.16051626663804283, 0.13091175030958943, 0.08057113641751144, 0.28517849935752926, 0.09814383931643035]",0.011549713239016794,7.6866082153976,False,0.01,86
0,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.22959042387083,0.7817006817262729,712,16,3,8,4,8,1,"[0.05803501948045014, 0.0089133840450924, 0.07033139849324176, 0.034533429674361, 0.38834329749555496, 0.18483935953346053, 0.006919223595644573, 0.24808488768219467]",0.015653104117975984,4.152931888911857,False,0.01,67
0,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.07989155082032,0.5353156550530325,764,100,53,22,23,6,3,"[0.054405978108845884, 0.4432366466514805, 0.008602453362468156, 0.08836409257511918, 0.3492380717233369, 0.05615275757874945]",0.013096410344324873,3.4428165742968053,False,0.01,89
0,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.753579025156796,0.5753889716525374,752,97,19,53,23,4,5,"[0.5515441484069166, 0.011660769536364392, 0.03186297957187023, 0.4049321024848488]",0.010267507098775502,0.8850928657966795,False,0.01,55
0,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.63775383797474,0.42884585225440935,2327,55,43,7,3,9,5,"[0.014271712641642002, 0.10429369824151948, 0.11358322304105231, 0.008824692509934338, 0.03163752031491098, 0.021865800748115536, 0.17515488969709353, 0.344056045432664, 0.18631241737306792]",0.10381627402065251,0.8187934237116656,False,0.01,45
0,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.70028882706538,0.6973500300801085,701,78,4,44,29,4,3,"[0.14681747100649012, 0.16954633937095698, 0.2824406827750599, 0.40119550684749283]",0.010998538319437541,6.989203955529204,False,0.01,72
0,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.986228667898104,0.6403230510563754,1735,91,43,31,15,3,6,"[0.500166446739489, 0.15066542697707055, 0.34916812628344057]",0.012631436388752797,9.051778908486028,False,0.01,85
0,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.0335586539004,0.5442081549291794,1295,96,13,38,44,5,9,"[0.02302716887529378, 0.06160071914443212, 0.4539977342294711, 0.17733428744688587, 0.28404009030391725]",0.0366824136073486,1.0218774736569403,False,0.01,87
0,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.20406455802731,0.4983237586176174,2298,8,6,0,0,10,4,"[0.06929788110838903, 0.007441354563890618, 0.0696208539832584, 0.003984549394578353, 0.23271184849608562, 0.2829434282188879, 0.05296181606863045, 0.0727995580801663, 0.1040890191965524, 0.1041496908895609]",0.013104523302890761,8.551258440444116,False,0.01,52
0,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.95817555394024,0.5386920889211095,680,41,9,7,24,8,4,"[0.21351813959752033, 0.040618401384957606, 0.05434392309115112, 0.26684562639056486, 0.15320566001502367, 0.13585174225509003, 0.1184824735042209, 0.017134033761471733]",0.024189293142460842,7.869537356919482,False,0.01,66
0,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.286676169140264,0.4301729179553975,1869,60,34,14,11,10,8,"[0.07589947551492111, 0.15411741573750376, 0.13415209832043007, 0.3071935159458169, 0.05371844624298979, 0.11378143272972895, 0.07471876601075228, 0.025249359336836766, 0.05263666684595702, 0.008532823315063198]",0.012848984726837811,9.369813033782329,False,0.01,53
0,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.68606814718805,0.514743984127183,2094,66,46,1,17,10,3,"[0.12828764042910146, 0.04153036038266271, 0.3704472606594317, 0.021311341368226225, 0.06098144643235289, 0.11073797970262547, 0.08309631848311197, 0.023794510598391695, 0.030570786328578858, 0.12924235561551722]",0.011545707789523534,2.4607951060848086,False,0.01,51
0,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.800988491857424,0.9021521557686396,2752,67,5,13,48,2,5,"[0.0818879402451354, 0.9181120597548645]",0.02173454471588508,9.828577872722256,False,0.01,71
0,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.62232650001533,0.4831376556437517,1226,58,26,21,9,10,5,"[0.07598536620005596, 0.0008991238362105257, 0.3611720816532783, 0.16815536326938577, 0.14730826617501064, 0.11580630049908575, 0.0031319783256697244, 0.05168978738630354, 0.053977206198580374, 0.021874526456419574]",0.02072146795252852,4.8302248783288215,False,0.01,54
0,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.63475829712115,0.4469183100180891,2621,38,14,8,15,4,5,"[0.37557562104705666, 0.28684018978601705, 0.17407465888484705, 0.16350953028207924]",0.01005333129989387,2.296510920516852,False,0.01,60
0,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.010657572885975,0.39111937103619726,1070,39,18,14,6,9,8,"[0.3154989310671693, 0.05103000740856395, 0.021452937852495624, 0.26287976527240653, 0.07615795466570983, 0.09110995006320909, 0.0806950435619081, 0.06043377118696054, 0.040741638921577034]",0.015642737439641882,1.363587105435612,False,0.01,70
0,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.091933083953336,0.36725529322431494,1936,12,6,0,5,9,1,"[0.01687598547875097, 0.16361761337596897, 0.06358025838604457, 0.05684017107554831, 0.1593467825264846, 0.04765323978786014, 0.20077761347095455, 0.1897022575374362, 0.10160607836095166]",0.012937393959583323,1.3616991674093115,False,0.01,59
0,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.97997287893668,0.4936299857769149,1285,100,13,43,42,9,9,"[0.09818644222395233, 0.042418448827252216, 0.20856520960624958, 0.3891199512299439, 0.11655366651605917, 0.014869589230767744, 0.009388218256608441, 0.06226388210200067, 0.058634592007166225]",0.0167784406775557,2.9212822741902555,False,0.01,82
0,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.032799625070766,0.6357890070235437,2170,43,21,8,12,5,4,"[0.05057898664455697, 0.030803784758555455, 0.5229556626805573, 0.13308350227809343, 0.2625780636382368]",0.011472561876721434,1.9313017891761552,False,0.01,77
0,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.01435308693908,0.46169687726374137,2632,25,4,3,17,5,2,"[0.21804147061977142, 0.1888949202163605, 0.21625857186877057, 0.02090036697333593, 0.3559046703217615]",0.01382011693702915,1.2010201395798048,False,0.01,74
0,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.36979118804447,0.4127079760515827,1645,91,76,12,2,9,7,"[0.06605222175386831, 0.10382423900259372, 0.2508420297354874, 0.13265527902696012, 0.028093354917478428, 0.07213623455360219, 0.10781631004590007, 0.03423964664620339, 0.20434068431790642]",0.029243835702341747,9.753300662780381,False,0.01,78
0,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.60623326594941,0.6654126262954942,4175,36,19,7,8,7,4,"[0.04826311332470413, 0.04529760563805668, 0.5427922441977849, 0.05016163048179986, 0.1413242337503004, 0.1366779770152647, 0.035483195592089393]",0.012370603752428082,6.925431301680845,False,0.01,50
0,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.24171804008074,0.4926054022587584,3446,68,37,2,28,10,2,"[0.04854115514396846, 0.048339301187797494, 0.10202444267943397, 0.05434364242686088, 0.057117823506779325, 0.07743119320734464, 0.1344591086795359, 0.3509311518965946, 0.06622587869302625, 0.06058630257865863]",0.01062066569511938,1.7666564419544384,False,0.01,44
0,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.33528170012869,0.6592264912663424,4164,60,7,27,25,3,3,"[0.40584483457912646, 0.47489737329105514, 0.11925779212981857]",0.012769570434993384,3.784220370233017,False,0.01,83
0,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.21791713894345,0.48303450926467945,2392,17,6,5,4,10,4,"[0.14392662282306312, 0.10374773922976407, 0.0368705335704162, 0.04272081839285672, 0.1296579099443408, 0.22624118995294012, 0.05681713520583816, 0.07906900425596121, 0.13874160250001588, 0.04220744412480378]",0.032567906898623385,5.641478164727687,False,0.01,73
0,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.25755876908079,0.5150310805678552,4775,45,5,16,22,6,5,"[0.3050476683150496, 0.15747899693916337, 0.3600620390050813, 0.0832965653746976, 0.08696680829084662, 0.007147922075161415]",0.010533472548569699,3.8655706787418866,False,0.01,47
0,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.7123961718753,0.48377619226523916,4239,26,3,17,4,8,1,"[0.33296248264848705, 0.09876076755976747, 0.13226065625299932, 0.07355199860204333, 0.019830392446633066, 0.025472545525834344, 0.09799320592460015, 0.21916795103963527]",0.01360955202932732,1.5464181427722523,False,0.01,48
0,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.52045563491993,0.5003443414791259,3497,38,15,1,20,6,9,"[0.04589395993707447, 0.0875424168961228, 0.04307300286046348, 0.29099792829384674, 0.35748922452680115, 0.1750034674856914]",0.011439273420602714,8.447123409803766,False,0.01,65
0,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.162093557883054,0.49151217578758183,3356,26,10,7,7,7,3,"[0.3218286401765543, 0.17098172459249283, 0.17792064025875642, 0.17944051301443598, 0.035800284956743846, 0.02734688766333709, 0.08668130933767942]",0.037460391470249696,6.255373657823496,False,0.01,88
0,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.28929091896862,0.5768855167376425,3135,61,9,41,9,8,4,"[0.01956126782875604, 0.010618975000126048, 0.2978361284986535, 0.1819552448211926, 0.17382424798548785, 0.0075268672895270625, 0.12993228629661052, 0.1787449822796464]",0.010945815422923168,9.086156509591202,False,0.01,76
0,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.11895355093293,0.47562395365090093,4857,27,7,9,10,5,4,"[0.03730592789450187, 0.40234659710872206, 0.1622408746183558, 0.17521993527867025, 0.22288666509975005]",0.023303545902169483,0.41206465604977427,False,0.01,58
0,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.12664661393501,0.36327505689948547,3746,58,34,21,2,6,5,"[0.21439499384688987, 0.047745102368899235, 0.19924940505500355, 0.0850359093090021, 0.2251508151190445, 0.2284237743011607]",0.011365021221374269,4.843063478158385,False,0.01,63
0,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.173292997991666,0.7597202284279331,4546,55,5,10,39,5,1,"[0.07325206491981354, 0.15781526549179228, 0.5395871575126654, 0.12782737621405668, 0.10151813586167197]",0.010483396226793298,3.7468753470641483,False,0.01,56
0,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.444727821974084,0.6301946823181356,3907,41,11,21,7,7,3,"[0.07119268607560134, 0.02356055161779388, 0.024997331424451506, 0.27902628716759587, 0.09441505781909484, 0.001639061134555408, 0.5051690247609072]",0.019432851312816735,5.080512701502199,False,0.01,62
0,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.97575085796416,0.5897453311070111,2324,52,17,27,7,10,7,"[0.09427475862234715, 0.20048372506605222, 0.09707379876766763, 0.019976328137254355, 0.03205807451470196, 0.026125090073080712, 0.010786168977847652, 0.48404572727576667, 0.007044093687611305, 0.028132234877670293]",0.014668658362619436,3.6907866869225128,False,0.01,80
0,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.799149211961776,0.4361958652683392,4000,17,3,6,6,8,1,"[0.12355073464952347, 0.12625959118263344, 0.07721331576513124, 0.07772045114668286, 0.07223036408181786, 0.15644222675752928, 0.10431626903211288, 0.2622670473845691]",0.014875616849775031,2.0351113369770757,False,0.01,64
0,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},41.679303262149915,0.35572707962096695,3793,76,20,1,53,8,8,"[0.2661108913299525, 0.11413546713284545, 0.07878571114668291, 0.02085961908277332, 0.09654627108942664, 0.046979541956592756, 0.2718655207284101, 0.1047169775333162]",0.01745520181341819,0.4163444585203002,False,0.01,75
0,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},43.08943834411912,0.7019879858716426,4373,86,14,69,2,7,4,"[0.03398508762689478, 0.05326534026937739, 0.09660444629703382, 0.025031873131446208, 0.06116079502887335, 0.12188563130131888, 0.6080668263450556]",0.01193006457358807,4.603126086199609,False,0.01,84
0,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},42.68662469298579,0.5687878445081027,4150,25,10,1,12,10,4,"[0.061049566947725925, 0.2954637263417077, 0.0003132375137670008, 0.2268559109336191, 0.08755069502993236, 0.031998274235154396, 0.03676801755918618, 0.013376497929664898, 0.05886533778461373, 0.1877587357246288]",0.013520861570417205,8.097427554952768,False,0.01,61
