dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
6,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.212264601141214,0.8095559000607977,303,14,14,0,0,2,?,?,?,?,?,?,17
6,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.627640426158905,0.801471612587803,303,14,14,0,0,2,?,?,?,?,?,?,28
6,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.42025999724865,0.8072122527205885,303,14,14,0,0,2,?,?,?,?,?,?,30
6,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.52562348917127,0.7527641273145885,303,14,14,0,0,2,?,?,?,?,?,?,29
6,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.82181008532643,0.785631464397624,303,14,14,0,0,2,?,?,?,?,?,?,32
6,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.49648444354534,0.7948506073040373,303,14,14,0,0,2,?,?,?,?,?,?,15
6,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.37166131846607,0.8103749691891917,303,14,14,0,0,2,?,?,?,?,?,?,11
6,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.2196685327217,0.7831026731547361,303,14,14,0,0,2,?,?,?,?,?,?,12
6,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.74514928087592,0.7835392192739318,303,14,14,0,0,2,?,?,?,?,?,?,19
6,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.689445942640305,0.7813332539342683,303,14,14,0,0,2,?,?,?,?,?,?,18
6,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.1625951975584,0.7988006300096997,303,14,14,0,0,2,?,?,?,?,?,?,33
6,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.03850872442126,0.7467077102170581,303,14,14,0,0,2,?,?,?,?,?,?,31
6,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.553697052411735,0.84490475526831,303,14,14,0,0,2,?,?,?,?,?,?,10
6,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.87048549205065,0.7896880193645015,303,14,14,0,0,2,?,?,?,?,?,?,22
6,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.279768366366625,0.8077471165908883,303,14,14,0,0,2,?,?,?,?,?,?,35
6,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.2694790661335,0.7813675766242589,303,14,14,0,0,2,?,?,?,?,?,?,34
6,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.37099664658308,0.8021291163562211,303,14,14,0,0,2,?,?,?,?,?,?,36
6,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.983402367681265,0.8041028751022694,303,14,14,0,0,2,?,?,?,?,?,?,38
6,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.96294767782092,0.7733567014342699,303,14,14,0,0,2,?,?,?,?,?,?,37
6,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.751612570136786,0.8131193613828543,303,14,14,0,0,2,?,?,?,?,?,?,24
6,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.00015448406339,0.8007262705004784,303,14,14,0,0,2,?,?,?,?,?,?,25
6,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.2596432082355,0.788969817686259,303,14,14,0,0,2,?,?,?,?,?,?,26
6,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.379577700048685,0.7751983344761346,303,14,14,0,0,2,?,?,?,?,?,?,20
6,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.38376107439399,0.8165560674409423,303,14,14,0,0,2,?,?,?,?,?,?,21
6,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.127393886446953,0.8167980676621436,303,14,14,0,0,2,?,?,?,?,?,?,92
6,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.12619762122631,0.7822274810206019,303,14,14,0,0,2,?,?,?,?,?,?,93
6,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.45869056135416,0.807966773426877,303,14,14,0,0,2,?,?,?,?,?,?,90
6,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.75573428720236,0.8164500276830484,303,14,14,0,0,2,?,?,?,?,?,?,87
6,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.457829508930445,0.8210596869422396,303,14,14,0,0,2,?,?,?,?,?,?,91
6,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.01438742503524,0.7727014746364087,303,14,14,0,0,2,?,?,?,?,?,?,89
6,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.829268988221884,0.7703491684854,303,14,14,0,0,2,?,?,?,?,?,?,81
6,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.914936773478985,0.777850607310614,303,14,14,0,0,2,?,?,?,?,?,?,80
6,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.13135492429137,0.8217110862517926,303,14,14,0,0,2,?,?,?,?,?,?,82
6,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.131083980202675,0.7846171827849336,303,14,14,0,0,2,?,?,?,?,?,?,85
6,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.13032143563032,0.7700347916939493,303,14,14,0,0,2,?,?,?,?,?,?,84
6,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.36898201704025,0.7719472173784483,303,14,14,0,0,2,?,?,?,?,?,?,86
6,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.5166522487998,0.8202234616035857,303,14,14,0,0,2,?,?,?,?,?,?,83
6,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.408332232385874,0.8014519860959478,303,14,14,0,0,2,?,?,?,?,?,?,88
6,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.784149281680584,0.7675498798531528,303,14,14,0,0,2,?,?,?,?,?,?,73
6,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.78811701759696,0.8428917882917304,303,14,14,0,0,2,?,?,?,?,?,?,74
6,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.79864959418774,0.7736879473570552,303,14,14,0,0,2,?,?,?,?,?,?,72
6,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.79207989573479,0.7755759124798752,303,14,14,0,0,2,?,?,?,?,?,?,71
6,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.225746404379606,0.8135051207919328,303,14,14,0,0,2,?,?,?,?,?,?,75
6,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.225059885531664,0.7607597870498389,303,14,14,0,0,2,?,?,?,?,?,?,76
6,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.437962859869,0.7861748541795914,303,14,14,0,0,2,?,?,?,?,?,?,54
6,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.40240102633834,0.8099584337676824,303,14,14,0,0,2,?,?,?,?,?,?,56
6,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.34894171729684,0.8468468813702916,303,14,14,0,0,2,?,?,?,?,?,?,55
6,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.39955222606659,0.8305272194303168,303,14,14,0,0,2,?,?,?,?,?,?,57
6,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97512289509177,0.7984668918367706,303,14,14,0,0,2,?,?,?,?,?,?,43
6,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.26260834932327,0.7801286208566033,303,14,14,0,0,2,?,?,?,?,?,?,42
6,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.769123550504446,0.7970142554993053,303,14,14,0,0,2,?,?,?,?,?,?,65
6,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.3999103680253,0.8025203043834637,303,14,14,0,0,2,?,?,?,?,?,?,40
6,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.415293753147125,0.7920696706010396,303,14,14,0,0,2,?,?,?,?,?,?,41
6,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.59716725349426,0.7723766194577549,303,14,14,0,0,2,?,?,?,?,?,?,58
6,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.98908341675997,0.8311944137058024,303,14,14,0,0,2,?,?,?,?,?,?,51
6,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.17333056777716,0.7682077610896063,303,14,14,0,0,2,?,?,?,?,?,?,52
6,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.583569161593914,0.8078974118570477,303,14,14,0,0,2,?,?,?,?,?,?,47
6,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.7934661693871,0.758204542293143,303,14,14,0,0,2,?,?,?,?,?,?,46
6,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.30974704399705,0.8082979978314542,303,14,14,0,0,2,?,?,?,?,?,?,53
6,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.19217164069414,0.7925389136542191,303,14,14,0,0,2,?,?,?,?,?,?,44
6,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.29395630210638,0.8034898987058675,303,14,14,0,0,2,?,?,?,?,?,?,45
6,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.643861807882786,0.8097864299459682,303,14,14,0,0,2,?,?,?,?,?,?,78
6,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.7071576975286,0.83414794625714,303,14,14,0,0,2,?,?,?,?,?,?,59
6,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.796791810542345,0.7735990109430431,303,14,14,0,0,2,?,?,?,?,?,?,77
6,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.80598356947303,0.7723833287744996,303,14,14,0,0,2,?,?,?,?,?,?,79
6,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.893164332956076,0.8132440062425358,303,14,14,0,0,2,?,?,?,?,?,?,48
6,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.07099637761712,0.7718414372550015,303,14,14,0,0,2,?,?,?,?,?,?,49
6,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.55779570713639,0.7598507045335239,303,14,14,0,0,2,?,?,?,?,?,?,66
6,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.75948394089937,0.8112054368907277,303,14,14,0,0,2,?,?,?,?,?,?,67
6,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.94742738083005,0.763095737271075,303,14,14,0,0,2,?,?,?,?,?,?,64
6,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.98799788951874,0.7834059639101189,303,14,14,0,0,2,?,?,?,?,?,?,60
6,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.104879166930914,0.8100230975800562,303,14,14,0,0,2,?,?,?,?,?,?,63
6,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.92675445973873,0.768963533920527,303,14,14,0,0,2,?,?,?,?,?,?,62
6,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.68813031539321,0.8166209849745927,303,14,14,0,0,2,?,?,?,?,?,?,69
6,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.156647734344006,0.809222320679918,303,14,14,0,0,2,?,?,?,?,?,?,61
6,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97380417212844,0.8251786169729511,303,14,14,0,0,2,?,?,?,?,?,?,70
6,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.640728019177914,0.7971804702948784,303,14,14,0,0,2,?,?,?,?,?,?,50
6,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.397027999162674,0.806377944527642,303,14,14,0,0,2,?,?,?,?,?,?,68
8,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.1008574529551,0.8625322159024013,351,35,35,0,0,2,?,?,?,?,?,?,21
8,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.06342532299459,0.8748353341852326,351,35,35,0,0,2,?,?,?,?,?,?,22
8,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.809753734618425,0.8541445684170507,351,35,35,0,0,2,?,?,?,?,?,?,27
8,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.079306215047836,0.89355537889995,351,35,35,0,0,2,?,?,?,?,?,?,26
8,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.73699564859271,0.8488597516994304,351,35,35,0,0,2,?,?,?,?,?,?,31
10,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.18682747334242,0.7595238014597749,182,13,13,0,0,2,?,?,?,?,?,?,91
8,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.3152169585228,0.8472612151399147,351,35,35,0,0,2,?,?,?,?,?,?,24
8,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.860704362392426,0.840676133378653,351,35,35,0,0,2,?,?,?,?,?,?,23
8,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.53873136546463,0.8489431335301229,351,35,35,0,0,2,?,?,?,?,?,?,20
8,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.473597013391554,0.889708183889345,351,35,35,0,0,2,?,?,?,?,?,?,19
8,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.97367226332426,0.8613281511619146,351,35,35,0,0,2,?,?,?,?,?,?,25
8,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.953958474099636,0.8608145111959022,351,35,35,0,0,2,?,?,?,?,?,?,18
8,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.250224616378546,0.851913416882122,351,35,35,0,0,2,?,?,?,?,?,?,36
8,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.341351840645075,0.8497722240525611,351,35,35,0,0,2,?,?,?,?,?,?,37
8,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.434537675231695,0.8501794606708868,351,35,35,0,0,2,?,?,?,?,?,?,35
8,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.042811308056116,0.8708180797564546,351,35,35,0,0,2,?,?,?,?,?,?,45
8,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.114212810993195,0.8430373622835752,351,35,35,0,0,2,?,?,?,?,?,?,46
8,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.69916279986501,0.8867386862245571,351,35,35,0,0,2,?,?,?,?,?,?,38
8,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05075258389115,0.881561913155462,351,35,35,0,0,2,?,?,?,?,?,?,39
8,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.760591104626656,0.8589711420319268,351,35,35,0,0,2,?,?,?,?,?,?,54
8,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.241838343441486,0.8406639210538431,351,35,35,0,0,2,?,?,?,?,?,?,30
8,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.51286416500807,0.8554298002004403,351,35,35,0,0,2,?,?,?,?,?,?,0
6,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.45354621112347,0.767564095702628,303,14,14,0,0,2,?,?,?,?,?,?,98
8,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.89692801237106,0.8497143103754862,351,35,35,0,0,2,?,?,?,?,?,?,51
6,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.6056248806417,0.8183892681281743,303,14,14,0,0,2,?,?,?,?,?,?,96
8,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.009870409965515,0.8506635612327926,351,35,35,0,0,2,?,?,?,?,?,?,48
8,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05764986202121,0.873725213194572,351,35,35,0,0,2,?,?,?,?,?,?,52
8,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.062071554362774,0.8681594819321556,351,35,35,0,0,2,?,?,?,?,?,?,57
8,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05981731042266,0.8719805284676079,351,35,35,0,0,2,?,?,?,?,?,?,55
8,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.08597391843796,0.8544336364324525,351,35,35,0,0,2,?,?,?,?,?,?,56
6,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.66319890320301,0.7820751421657455,303,14,14,0,0,2,?,?,?,?,?,?,99
8,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.10127538815141,0.8696794695044051,351,35,35,0,0,2,?,?,?,?,?,?,49
6,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.69560229033232,0.7802200979017988,303,14,14,0,0,2,?,?,?,?,?,?,95
8,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.098979983478785,0.9115843027945993,351,35,35,0,0,2,?,?,?,?,?,?,50
6,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.69414306804538,0.7667493349069067,303,14,14,0,0,2,?,?,?,?,?,?,94
8,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.199904818087816,0.8392547739392844,351,35,35,0,0,2,?,?,?,?,?,?,53
8,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.92273070290685,0.8802908760750217,351,35,35,0,0,2,?,?,?,?,?,?,3
8,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.90442191436887,0.844345253416534,351,35,35,0,0,2,?,?,?,?,?,?,1
8,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.96384212747216,0.8480134929016596,351,35,35,0,0,2,?,?,?,?,?,?,4
6,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.85843236744404,0.7598879154304969,303,14,14,0,0,2,?,?,?,?,?,?,97
8,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.92324002832174,0.8736454781432542,351,35,35,0,0,2,?,?,?,?,?,?,40
8,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.43070402368903,0.8570921191391628,351,35,35,0,0,2,?,?,?,?,?,?,58
8,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.40740191191435,0.8674773047676878,351,35,35,0,0,2,?,?,?,?,?,?,65
8,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.49206679686904,0.8279552944057309,351,35,35,0,0,2,?,?,?,?,?,?,64
8,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.51905032247305,0.8530988947535431,351,35,35,0,0,2,?,?,?,?,?,?,66
8,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.52657017111778,0.8458336506491314,351,35,35,0,0,2,?,?,?,?,?,?,63
8,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.12410291656852,0.8815306450693923,351,35,35,0,0,2,?,?,?,?,?,?,2
8,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.16506049409509,0.8511631701315414,351,35,35,0,0,2,?,?,?,?,?,?,5
8,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.22021188959479,0.8898463701719506,351,35,35,0,0,2,?,?,?,?,?,?,44
8,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.664995685219765,0.8727308506799096,351,35,35,0,0,2,?,?,?,?,?,?,47
8,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.626017048954964,0.8630453611731793,351,35,35,0,0,2,?,?,?,?,?,?,68
8,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.30662835389376,0.8645242279027185,351,35,35,0,0,2,?,?,?,?,?,?,42
8,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.38080359995365,0.8864046394034111,351,35,35,0,0,2,?,?,?,?,?,?,12
8,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.32267588376999,0.849799461173134,351,35,35,0,0,2,?,?,?,?,?,?,43
8,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.56467741727829,0.8755119039665104,351,35,35,0,0,2,?,?,?,?,?,?,10
8,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.003473818302155,0.8497365493545465,351,35,35,0,0,2,?,?,?,?,?,?,34
8,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.61769021674991,0.8636033084475961,351,35,35,0,0,2,?,?,?,?,?,?,11
8,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.53416870906949,0.8628799578146829,351,35,35,0,0,2,?,?,?,?,?,?,13
8,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.880930442363024,0.8785709485134052,351,35,35,0,0,2,?,?,?,?,?,?,69
8,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.654820557683706,0.8232233516545,351,35,35,0,0,2,?,?,?,?,?,?,7
8,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.16854904964566,0.7977375307491197,351,35,35,0,0,2,?,?,?,?,?,?,32
8,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.60848277434707,0.861523902165696,351,35,35,0,0,2,?,?,?,?,?,?,16
8,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.1689375564456,0.8490717668038187,351,35,35,0,0,2,?,?,?,?,?,?,33
8,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.70368564501405,0.8695555601193472,351,35,35,0,0,2,?,?,?,?,?,?,15
